Date,National contribution to the euro area monetary base,Currency in circulation,Current account holdings of credit institutions with Latvijas Banka,Deposit facility,Credit,To MFIs in the euro area,To general government in the euro area,To other resident sectors in the euro area,External assets outside euro area,External liabilities outside euro area,ECB_Deposit_Rate
01-01-2014,5831.9,3779.6,1417.3,635,1683.9,522.8,298.6,862.5,2768.3,46.5,0
01-02-2014,5905.9,3727.9,1218.9,959.1,1595.5,434.8,298.7,862,2734.1,20.5,0
01-03-2014,5852.2,3715.4,1191.8,945,1615.9,451.6,283.2,881.1,2752.2,3.3,0
01-04-2014,5692.5,3736.3,1206.2,750,1611.7,487.8,273,850.9,2729,28.4,0
01-05-2014,5785.1,3745.6,999.5,1040,1583.2,493.3,273.6,816.3,2813.4,62,0
01-06-2014,4762.3,3753.7,1008.6,0,1577.6,483.5,272.7,821.4,2796.3,9.3,-0.1
01-07-2014,4528.9,3783,745.9,0,1586.4,497.2,272.7,816.5,2815.4,5.2,-0.1
01-08-2014,4492.1,3789.9,702.2,0,1577.2,496.2,274.1,806.9,2830.6,28.9,-0.1
01-09-2014,4627.5,3788.6,838.9,0,1656.9,564.9,273.5,818.5,2837.6,5.4,-0.2
01-10-2014,4429.1,3803,626.1,0,1628.8,560.7,281.2,786.9,2798.4,23.2,-0.2
01-11-2014,4617.1,3824.7,792.4,0,1634.4,557.5,281.1,795.8,2764.3,73.7,-0.2
01-12-2014,6381.1,3957.7,2073.4,350,1671.7,571.5,306.5,793.7,2867.1,24,-0.2
01-01-2015,4964,3742.1,1221.9,0,1987.6,755.2,688.7,543.7,3296.5,27.3,-0.2
01-02-2015,5575.5,3753.7,1821.8,0,2069.2,792.5,719.4,557.3,3183.7,14.7,-0.2
01-03-2015,5685.7,3788.8,1896.9,0,2285.9,833.9,780.9,671.1,3237.8,10.4,-0.2
01-04-2015,6346.1,3826.6,2519.5,0,2437.7,804.4,952.2,681.1,3113.4,14,-0.2
01-05-2015,6434.1,3846.9,2587.2,0,2659.8,820.3,1211.8,627.7,3248.4,5,-0.2
01-06-2015,6557.4,3885,2672.4,0,2902,851.4,1243.9,806.7,3189.3,5.8,-0.2
01-07-2015,6661,3941.2,2719.8,0,3103.1,851,1274.6,977.5,3193.1,20.6,-0.2
01-08-2015,6688.5,3932.6,2755.9,0,3132.6,830,1194.9,1107.7,3264.7,22.5,-0.2
01-09-2015,7062.8,3925.9,3136.9,0,3325.1,837.3,1273.1,1214.7,3358.9,2.3,-0.2
01-10-2015,7101.6,3932.4,3169.2,0,3554.9,870.7,1287.1,1397.1,3417.8,0.6,-0.2
01-11-2015,7375.1,3951.7,3423.4,0,3676.3,879.3,1202.1,1594.9,3430.2,3.5,-0.2
01-12-2015,8829.3,4044.9,4784.4,0,3822.8,885.5,1206.4,1730.9,3327.1,9.6,-0.3
01-01-2016,7944.4,3968.1,3976.3,0,4155.3,852.2,1387.2,1915.9,3451.3,1.8,-0.3
01-02-2016,8115,3970,4145,0,4592.6,922.7,1782.1,1887.8,3678.2,3.8,-0.3
01-03-2016,7544.8,3998.8,3546,0,4706.4,836.7,2003.8,1865.9,3602.2,9.8,-0.4
01-04-2016,7790.6,4008.7,3781.9,0,4754,871,2016.8,1866.2,3877.9,4.6,-0.4
01-05-2016,7735.5,4023.3,3712.2,0,4803.9,895.9,2051.5,1856.5,4161.3,1.1,-0.4
01-06-2016,7118.5,4058.5,3060,0,4848.4,891.3,2100.7,1856.4,4378.7,9.7,-0.4
01-07-2016,7755.3,4099,3656.3,0,4898.8,916.2,2129.6,1853,4369.3,1.4,-0.4
01-08-2016,7678.8,4085.7,3593.1,0,4908.7,909.4,2160.8,1838.5,4519,3.3,-0.4
01-09-2016,7991,4098.2,3892.8,0,4790.9,663.8,2296.6,1830.5,5072.9,3.9,-0.4
01-10-2016,8315.6,4119,4196.6,0,4846.8,698.1,2316.6,1832.1,5296.8,3.8,-0.4
01-11-2016,8376.8,4125.5,4251.3,0,4834.1,710.7,2273.7,1849.7,5545.2,1.1,-0.4
01-12-2016,8401.9,4210.8,4191.1,0,4795.8,657.4,2298.2,1840.2,5620,17.9,-0.4
01-01-2017,8058,4147.8,3910.2,0,4689,595,2266.1,1827.9,5787.4,6.5,-0.4
01-02-2017,8149.8,4155.4,3994.4,0,4156.9,596.1,1722.3,1838.5,6125.3,1.1,-0.4
01-03-2017,7969.6,4166.4,3803.2,0,4207.8,585.2,1769.9,1852.7,6262.7,9.1,-0.4
01-04-2017,8494.9,4205.9,4289,0,4261,590.9,1816.2,1853.9,6385.7,13.5,-0.4
01-05-2017,8204.4,4209.5,3994.9,0,4258,560.2,1845.7,1852.1,6569,24.3,-0.4
01-06-2017,8255.1,4250.1,4005,0,3720,551.3,1318.3,1850.4,6780.2,11.1,-0.4
01-07-2017,8070.3,4272.6,3797.7,0,4194.3,537.4,1843.3,1813.6,6962.3,19.8,-0.4
01-08-2017,8327.3,4267.9,4059.4,0,4191.9,512.3,1866.9,1812.7,7164.1,23.5,-0.4
01-09-2017,8428,4277.2,4150.8,0,4206.6,495.6,1891.7,1819.3,7409.7,4.9,-0.4
01-10-2017,9384.4,4290.6,5093.8,0,4205.6,483,1920.5,1802.1,7630.9,1.1,-0.4
01-11-2017,9332.3,4285.1,5047.2,0,4420.5,514.2,2075.1,1831.2,8087.5,12.2,-0.4
01-12-2017,10115.1,4381.2,5733.9,0,4477.7,512.3,2119,1846.4,8194.4,3.2,-0.4
01-01-2018,9911,4294,5617,0,4531.8,502.9,2148.7,1880.2,8115.8,25.4,-0.4
01-02-2018,9374.3,4295,5079.3,0,4815.8,739.6,2181.3,1894.9,8282.3,6.7,-0.4
01-03-2018,9685.2,4356.8,5328.4,0,4531.2,489.6,2137.5,1904.1,8315.1,4.6,-0.4
01-04-2018,10110.6,4366,5744.6,0,4552.9,483.5,2154.5,1914.9,8454,1.1,-0.4
01-05-2018,9679.9,4384.7,5295.2,0,4561.4,451,2197.6,1912.8,8553.1,1.1,-0.4
01-06-2018,9712.6,4424.1,5288.5,0,4400.8,244.6,2246,1910.2,8519.4,1.6,-0.4
01-07-2018,8445.1,4455,3990.1,0,4421.7,283.4,2280.7,1857.6,8569.9,1.3,-0.4
01-08-2018,8662.6,4468.8,4193.8,0,4362.4,227.2,2293.4,1841.8,8683.8,11.2,-0.4
01-09-2018,8657.9,4477.2,4180.7,0,4356.6,226.8,2294.4,1835.4,8743.1,5.5,-0.4
01-10-2018,8825.2,4495,4330.2,0,4394.6,229.9,2306.3,1858.4,8851,1,-0.4
01-11-2018,8863.4,4507.9,4355.5,0,4376.9,212.9,2308.7,1855.3,8749.3,1,-0.4
01-12-2018,9670.3,4610.2,5060.1,0,4368.6,195.4,2308.7,1864.5,8717.1,131.8,-0.4
01-01-2019,9041.1,4435.7,4605.4,0,4401.5,221.6,2315.9,1864,8774.3,241.2,-0.4
01-02-2019,9034.7,4443.5,4591.2,0,4396.5,233.1,2302,1861.4,8810.8,305.6,-0.4
01-03-2019,8817.2,4462.5,4354.7,0,4408,239.2,2309.7,1859.1,8840.6,756.8,-0.4
01-04-2019,8943.6,4510.7,4432.9,0,4429.1,241.4,2337.4,1850.3,8857.8,1508.2,-0.4
01-05-2019,8740.5,4519,4221.5,0,4454.9,276,2367.3,1811.6,8833.7,1567,-0.4
01-06-2019,8966.5,4549.1,4417.4,0,4313.9,267.5,2235.1,1811.3,8827.7,1713.5,-0.4
01-07-2019,9221.7,4588.7,4633,0,4357.8,276.4,2270,1811.4,8975.6,1714.2,-0.4
01-08-2019,9262.2,4591.5,4670.7,0,4241.6,294.8,2146,1800.8,9002.5,1922.8,-0.4
01-09-2019,9491.6,4600.1,4891.5,0,4250.1,274.5,2177.6,1798,9041.2,2029.2,-0.5
01-10-2019,9727.5,4622.4,5105.1,0,4314.7,295.1,2219.1,1800.5,8976,1993.8,-0.5
01-11-2019,9695.8,4645.9,5049.9,0,4314.4,306.6,2223.5,1784.3,9031.8,1985.3,-0.5
01-12-2019,10418.5,4746.3,5672.2,0,4369.7,307.2,2269.8,1792.7,8892.3,1949.6,-0.5
01-01-2020,10260.9,4676.7,5584.2,0,4298.5,314.2,2257.5,1726.8,9133.2,2101.7,-0.5
01-02-2020,10174.9,4661.3,5513.6,0,4288.8,323.6,2261.1,1704.1,9154.2,2129.3,-0.5
01-03-2020,10151.3,4789.6,5361.7,0,4326.5,319.6,2308.6,1698.3,9269,2050.9,-0.5
01-04-2020,10024.3,4859,5165.3,0,4509.6,327,2493.7,1688.9,9542.5,2093.3,-0.5
01-05-2020,10085.3,4927.8,5157.5,0,4717.3,342.1,2686.1,1689.1,9600.8,2095.5,-0.5
01-06-2020,9956.5,4968.6,4987.9,0,6058.3,1511.2,2861.7,1685.4,9781.7,2130,-0.5
01-07-2020,9502.6,5018.4,4484.2,0,6208.2,1474.1,4379.6,354.5,9868.6,2238.5,-0.5
01-08-2020,9548.6,5038.2,4510.4,0,6255.5,1471.7,4426.9,356.9,10045.7,2265.1,-0.5
01-09-2020,9808.4,5048,4760.4,0,6385.3,1555.2,4458,372.1,10247,2327.9,-0.5
01-10-2020,10062.5,5076.7,4985.8,0,6410,1553.5,4480.9,375.6,10379.6,2392.3,-0.5
01-11-2020,10355.7,5113.3,5242.4,0,6484.2,1549,4552.6,382.6,10469.7,1915.6,-0.5
01-12-2020,11302.4,5222.4,6080,0,6489.6,1520.8,4562.3,406.5,10653.7,1602.7,-0.5
01-01-2021,10560.4,5197.7,5362.7,0,6337.2,1520,4397.5,419.7,10899.2,1484.9,-0.5
01-02-2021,10810.5,5224.5,5586,0,6535.3,1553.5,4542.8,439,10915.4,926.6,-0.5
01-03-2021,11126.9,5272.1,5854.8,0,6738,1518.8,4748,471.2,11166.4,728.3,-0.5
01-04-2021,10993.9,5298.9,5695,0,6984.6,1540.7,4965.2,478.7,11145.7,700.2,-0.5
01-05-2021,11006.4,5352.4,5654,0,7005.3,1480.7,5012.9,511.7,11173.1,710.9,-0.5
01-06-2021,11463.2,5395.5,6067.7,0,7246.5,1531,5018.5,697,11359.6,728.8,-0.5
01-07-2021,11190.5,5454.1,5736.4,0,7193.7,1519.8,4965.8,708.1,11452,719.3,-0.5
01-08-2021,11072.7,5460.9,5611.8,0,7190.8,1499.1,4968.3,723.4,11903,720.1,-0.5
01-09-2021,10910.8,5480.2,5430.6,0,7428.3,1518.6,5088.6,821.1,11872.8,735.3,-0.5
01-10-2021,10820.6,5511.3,5309.3,0,7388.1,1471.2,5094.9,822,11972.1,748.7,-0.5
01-11-2021,10918.7,5533,5385.7,0,7477.2,1486.3,5143.3,847.6,12062.2,747.8,-0.5
01-12-2021,12066.4,5622.9,6443.5,0,6885.1,781.9,5154.9,948.3,12117.5,746.3,-0.5
01-01-2022,11172.3,5605,5567.3,0,6979.5,790.3,5259.2,930,12196.6,756,-0.5
01-02-2022,11325.4,5634.8,5690.6,0,7017.6,794.9,5309.2,913.5,12300.6,772.5,-0.5
01-03-2022,11577.3,5730.5,5846.8,0,7167.2,807.1,5445.2,914.9,12401.6,771.8,-0.5
01-04-2022,11366.4,5778.2,5588.2,0,7254.6,803.8,5533.3,917.5,12666.1,795.5,-0.5
01-05-2022,11286.1,5802.1,5484,0,7298.5,802.5,5590.7,905.3,12585.8,773,-0.5
01-06-2022,11362.4,5834.3,5528.1,0,7227,751,5583.5,892.5,12636.2,787.5,-0.5
01-07-2022,11295.4,5828.7,5466.7,0,7256.8,771.4,5587.1,898.3,12767.1,649.8,0
01-08-2022,11259.8,5740.1,5519.7,0,7227.7,769,5563.8,894.9,12731.8,327.3,0
01-09-2022,11621.4,5704.5,504.1,5412.8,7144.7,787.3,5522.8,834.6,12676,31.2,0.75
01-10-2022,10548.1,5694,372.4,4481.7,7121.9,754,5537.7,830.2,12268.7,44.9,0.75
01-11-2022,10458.2,5676.8,413,4368.4,7103.4,705.9,5561.3,836.2,12290.5,176.3,1.5
01-12-2022,10994.8,5726.3,395.2,4873.3,7119,707,5583.3,828.7,12323,206.4,1.5
01-01-2023,10402.4,5623.9,353.5,4425,7034.8,604.6,5590.8,839.4,12554,193.1,1.5
01-02-2023,10373.8,5609.4,339.8,4424.6,7144.3,625,5662.3,857,12498.2,312.5,2
01-03-2023,10495.5,5621.2,274.4,4599.9,7109.7,563.7,5664.6,881.4,12458.8,447.3,2.5
01-04-2023,10834,5646.5,262.4,4925.1,6837,567.7,5393.2,876.1,12438.5,455.6,2.5
01-05-2023,10809.9,5649.2,270.5,4890.2,6724.1,581.1,5251.9,891.1,12601.9,461.2,3
01-06-2023,10847.7,5658,288.5,4901.2,6455.3,311.7,5262.2,881.4,12556,400.6,3.25
01-07-2023,10941.9,5669.6,221,5051.3,6468,316.6,5266.7,884.7,12586.3,485.5,3.25
01-08-2023,11049.6,5646.7,201.7,5201.2,6479.9,326.2,5278.1,875.6,12609.1,481.9,3.5
01-09-2023,10968.8,5629.6,237.7,5101.5,6517.3,370.2,5274.6,872.5,12591.8,484.9,3.75
01-10-2023,11083.9,5614.3,319.2,5150.4,6479,322.8,5306.1,850.1,12400.4,643.1,4
01-11-2023,11533.1,5599,282,5652.1,6459.4,312.3,5285.1,862,12434.6,660.5,4
01-12-2023,12813,5665.7,279.6,6867.7,6487.4,307.3,5292.6,887.5,12369.5,641.8,4
01-01-2024,12185.1,5601,303.7,6280.4,6509.3,327.4,5305.2,876.7,12323.7,62.5,4
01-02-2024,12548.4,5592.6,250.4,6705.4,6358.9,314.4,5165.5,879,12273.9,48.9,4
01-03-2024,11952.4,5620.8,301.6,6030,6350.8,314.6,5140.2,896,12215.1,196.4,4
01-04-2024,11812.8,5625.8,261,5926,5952.7,317.8,4746.9,888,12048.2,352.7,4
01-05-2024,12137.7,5632.1,243.9,6261.7,5986.9,306.5,4776.4,904,12081.3,367.5,4
01-06-2024,11211.6,5656.3,284.2,5271.1,5869.6,226.3,4730.7,912.6,12200.7,333.5,3.75
01-07-2024,11431.5,5675.2,305.1,5451.2,5862.6,211.4,4741.7,909.5,12026.5,330.9,3.75
01-08-2024,11579.6,5669,287.4,5623.2,5885.5,199.9,4754.5,931.1,12046,291.8,3.75
01-09-2024,11399.2,5661.6,317,5420.6,5928.5,199,4766.2,963.3,11953.6,187.4,3.5
01-10-2024,11565.7,5667.2,286.5,5612,5955.4,237.7,4770.2,947.5,11818.5,113.8,3.25
01-11-2024,12112.9,5672.4,253,6187.5,5956.1,239.3,4780.7,936.1,11996.3,113.4,3
01-12-2024,14058.3,5760.9,321.5,7975.9,5952.2,244.2,4781.6,926.4,11918.1,123.7,3
01-01-2025,12997.8,5684.5,180.6,7132.7,5904.7,257.4,4707.4,939.9,11924.5,162.9,3
01-02-2025,12886.1,5691.2,263.5,6931.4,5873.1,219.8,4705.9,947.4,11935.4,86,2.75
01-03-2025,11804.2,5693,334.3,5776.9,5839.5,211.7,4701.2,926.6,11869.1,35.8,2.5
01-04-2025,11333.2,5725.9,293.4,5313.9,5738.9,201.5,4647.7,889.7,11671.8,36.4,2.25
01-05-2025,11196.4,5737,272.3,5187.1,5792.6,236.6,4648.6,907.4,11738.3,36.4,2.25
01-06-2025,10626.8,5755.1,281,4590.7,5802.4,202.2,4675.1,925.1,11684.7,57.5,2
01-07-2025,10306.4,5778.6,281.2,4246.6,5880.8,246.2,4690.4,944.2,11408.2,34.9,2
01-08-2025,10539.4,5777.3,297.2,4464.9,5876.5,243.4,4687.3,945.8,11347.6,50,2
01-09-2025,11147.1,5768.5,453.8,4924.8,5572.8,271.5,4315.4,985.9,11239.6,81.2,2
